ParseTime;AttentionCount;BatteryLevel;PoorSignalQuality;HeartRate;ESenseAttention;ESenseMeditation;PacketContext;RawWaveValue8bit;RawWaveMarker;RawWaveValue16bit;PrintervalMs
16.06.2021 12:58:50:127;0;0;0;0;53;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:58:51:904;1;0;0;0;91;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:58:55:946;2;0;0;0;100;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:58:58:910;3;0;0;0;83;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:00:955;4;0;0;0;83;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:02:903;5;0;0;0;77;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:03:927;6;0;0;0;64;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:09:873;7;0;0;0;75;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:11:824;8;0;0;0;70;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:16:834;9;0;0;0;80;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:17:859;10;0;0;0;93;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:18:794;11;0;0;0;69;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:21:845;12;0;0;0;24;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:24:819;13;0;0;0;63;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:27:793;14;0;0;0;57;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:32:803;15;0;0;0;70;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:34:755;16;0;0;0;93;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:39:769;17;0;0;0;94;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:41:718;18;0;0;0;78;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:42:740;19;0;0;0;78;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:50:720;20;0;0;0;63;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:52:678;21;0;0;0;60;0;0 Анкета.txt;0;0;0;0
16.06.2021 12:59:55:647;22;0;0;0;74;0;0 Анкета.txt;0;0;0;0
16.06.2021 13:00:04:650;23;0;0;0;4;0;0 Анкета.txt;0;0;0;0
16.06.2021 13:00:09:578;24;0;0;0;60;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:11:615;25;0;0;0;83;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:13:567;26;0;0;0;56;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:18:579;27;0;0;0;41;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:20:531;28;0;0;0;56;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:24:525;29;0;0;0;51;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:29:537;30;0;0;0;37;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:34:462;31;0;0;0;51;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:36:505;32;0;0;0;66;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:38:455;33;0;0;0;87;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:39:474;34;0;0;0;74;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:45:419;35;0;0;0;54;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:47:455;36;0;0;0;61;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:50:430;37;0;0;0;66;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:00:56:372;38;0;0;0;60;0;1 Методика Пьерона-Рузена.txt;0;0;0;0
16.06.2021 13:01:06:323;39;0;0;0;54;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:08:350;40;0;0;0;53;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:13:357;41;0;0;0;74;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:18:287;42;0;0;0;87;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:24:315;43;0;0;0;50;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:26:269;44;0;0;0;51;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:27:283;45;0;0;0;53;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:31:280;46;0;0;0;43;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:35:180;47;0;0;0;75;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:41:215;48;0;0;0;40;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:42:145;49;0;0;0;43;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:44:186;50;0;0;0;56;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:47:159;51;0;0;0;70;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:48:180;52;0;0;0;54;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:51:152;53;0;0;0;64;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:01:56:76;54;0;0;0;38;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:03:129;55;0;0;0;63;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:05:74;56;0;0;0;63;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:07:30;57;0;0;0;51;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:12:44;58;0;0;0;74;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:13:61;59;0;0;0;74;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:16:30;60;0;0;0;81;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:21:45;61;0;0;0;64;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:23:1;62;0;0;0;69;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:25:973;63;0;0;0;66;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:26:991;64;0;0;0;64;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:29:964;65;0;0;0;48;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:30:986;66;0;0;0;35;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:32:939;67;0;0;0;37;0;2 Корректурная проба Бурдона.txt;0;0;0;0
16.06.2021 13:02:38:881;68;0;0;0;60;0;3 САН.txt;0;0;0;0
16.06.2021 13:02:45:856;69;0;0;0;57;0;3 САН.txt;0;0;0;0
16.06.2021 13:02:47:878;70;0;0;0;40;0;3 САН.txt;0;0;0;0
16.06.2021 13:02:50:855;71;0;0;0;48;0;3 САН.txt;0;0;0;0
16.06.2021 13:02:51:871;72;0;0;0;51;0;3 САН.txt;0;0;0;0
16.06.2021 13:02:52:797;73;0;0;0;54;0;3 САН.txt;0;0;0;0
16.06.2021 13:02:54:814;74;0;0;0;54;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:06:821;75;0;0;0;44;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:08:772;76;0;0;0;40;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:09:797;77;0;0;0;30;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:13:791;78;0;0;0;35;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:16:752;79;0;0;0;63;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:20:749;80;0;0;0;69;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:22:702;81;0;0;0;63;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:23:721;82;0;0;0;66;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:24:745;83;0;0;0;60;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:26:695;84;0;0;0;54;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:29:670;85;0;0;0;43;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:31:708;86;0;0;0;44;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:34:682;87;0;0;0;69;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:36:633;88;0;0;0;69;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:50:574;89;0;0;0;47;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:54:552;90;0;0;0;57;0;3 САН.txt;0;0;0;0
16.06.2021 13:03:59:562;91;0;0;0;75;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:03:482;92;0;0;0;48;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:07:555;93;0;0;0;44;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:08:481;94;0;0;0;29;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:10:513;95;0;0;0;38;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:14:513;96;0;0;0;51;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:19:431;97;0;0;0;61;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:28:439;98;0;0;0;35;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:30:394;99;0;0;0;48;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:31:408;100;0;0;0;35;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:38:379;101;0;0;0;23;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:40:413;102;0;0;0;44;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:42:367;103;0;0;0;56;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:49:329;104;0;0;0;48;0;3 САН.txt;0;0;0;0
16.06.2021 13:04:53:321;105;0;0;0;61;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:00:289;106;0;0;0;43;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:02:244;107;0;0;0;26;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:05:297;108;0;0;0;13;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:07:250;109;0;0;0;16;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:11:240;110;0;0;0;35;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:15:239;111;0;0;0;43;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:18:204;112;0;0;0;35;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:20:161;113;0;0;0;38;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:21:180;114;0;0;0;20;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:23:134;115;0;0;0;26;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:25:169;116;0;0;0;21;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:28:135;117;0;0;0;27;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:34:105;118;0;0;0;38;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:35:113;119;0;0;0;7;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:39:94;120;0;0;0;38;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:43:89;121;0;0;0;37;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:46:64;122;0;0;0;35;0;3 САН.txt;0;0;0;0
16.06.2021 13:05:50:53;123;0;0;0;21;0;3 САН.txt;0;0;0;0
16.06.2021 13:06:05:940;124;0;0;0;8;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:09:928;125;0;0;0;13;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:11:970;126;0;0;0;14;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:19:953;127;0;0;0;1;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:21:899;128;0;0;0;1;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:26:914;129;0;0;0;3;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:28:872;130;0;0;0;1;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:29:888;131;0;0;0;1;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:33:881;132;0;0;0;13;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:36:852;133;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:38:805;134;0;0;0;41;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:42:797;135;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:45:766;136;0;0;0;35;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:47:807;137;0;0;0;37;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:49:755;138;0;0;0;38;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:50:776;139;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:53:754;140;0;0;0;63;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:06:57:741;141;0;0;0;30;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:09:635;142;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:12:696;143;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:15:663;144;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:18:636;145;0;0;0;30;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:19:661;146;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:23:652;147;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:30:613;148;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:37:576;149;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:39:518;150;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:40:548;151;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:53:452;152;0;0;0;27;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:07:55:496;153;0;0;0;21;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:02:456;154;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:05:430;155;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:13:416;156;0;0;0;40;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:16:384;157;0;0;0;69;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:18:342;158;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:20:375;159;0;0;0;29;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:23:352;160;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:25:305;161;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:27:342;162;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:30:321;163;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:32:274;164;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:34:304;165;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:37:279;166;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:38:300;167;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:39:244;168;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:40:255;169;0;0;0;64;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:43:221;170;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:45:265;171;0;0;0;41;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:48:233;172;0;0;0;47;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:52:230;173;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:58:174;174;0;0;0;60;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:08:59:190;175;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:03:185;176;0;0;0;29;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:04:115;177;0;0;0;38;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:06:154;178;0;0;0;24;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:10:148;179;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:14:144;180;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:15:72;181;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:17:114;182;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:19:69;183;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:20:84;184;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:21:104;185;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:22:50;186;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:24:73;187;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:26:34;188;0;0;0;38;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:27:46;189;0;0;0;37;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:31:42;190;0;0;0;70;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:32:986;191;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:39:23;192;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:39:963;193;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:44:962;194;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:45:987;195;0;0;0;41;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:48:958;196;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:53:968;197;0;0;0;47;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:09:55:922;198;0;0;0;29;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:00:933;199;0;0;0;40;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:02:891;200;0;0;0;27;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:04:848;201;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:09:847;202;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:10:870;203;0;0;0;64;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:13:837;204;0;0;0;75;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:14:862;205;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:20:803;206;0;0;0;29;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:23:780;207;0;0;0;74;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:35:752;208;0;0;0;78;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:39:741;209;0;0;0;74;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:41:698;210;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:45:689;211;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:46:707;212;0;0;0;40;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:52:653;213;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:10:53:673;214;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:08:536;215;0;0;0;83;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:20:511;216;0;0;0;67;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:24:500;217;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:25:521;218;0;0;0;61;0;4 Релакс комната.txt;0;0;0;0
