ParseTime;AttentionCount;BatteryLevel;PoorSignalQuality;HeartRate;ESenseAttention;ESenseMeditation;PacketContext;RawWaveValue8bit;RawWaveMarker;RawWaveValue16bit;PrintervalMs
16.06.2021 13:11:30:451;219;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:36:476;220;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:38:429;221;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:39:450;222;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:43:452;223;0;0;0;26;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:45:398;224;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:46:410;225;0;0;0;60;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:54:400;226;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:11:56:347;227;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:01:361;228;0;0;0;78;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:08:324;229;0;0;0;47;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:12:322;230;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:14:276;231;0;0;0;61;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:15:287;232;0;0;0;69;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:17:244;233;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:19:279;234;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:26:248;235;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:31:183;236;0;0;0;74;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:33:208;237;0;0;0;83;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:36:175;238;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:37:202;239;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:42:126;240;0;0;0;83;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:44:164;241;0;0;0;83;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:47:135;242;0;0;0;67;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:50:112;243;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:56:73;244;0;0;0;70;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:12:58:96;245;0;0;0;37;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:02:87;246;0;0;0;67;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:04:43;247;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:05:58;248;0;0;0;61;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:12:17;249;0;0;0;74;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:16:13;250;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:20:953;251;0;0;0;30;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:22:984;252;0;0;0;47;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:26:967;253;0;0;0;60;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:27:918;254;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:29:944;255;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:34:953;256;0;0;0;75;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:36:902;257;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:39:878;258;0;0;0;27;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:40:898;259;0;0;0;41;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:44:888;260;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:47:864;261;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:52:786;262;0;0;0;38;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:54:826;263;0;0;0;35;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:13:59:748;264;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:01:791;265;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:08:752;266;0;0;0;70;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:19:710;267;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:24:718;268;0;0;0;87;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:26:668;269;0;0;0;75;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:29:641;270;0;0;0;40;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:30:665;271;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:31:682;272;0;0;0;38;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:33:633;273;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:34:657;274;0;0;0;24;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:35:589;275;0;0;0;30;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:40:600;276;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:51:566;277;0;0;0;30;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:14:58:521;278;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:04:462;279;0;0;0;61;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:05:488;280;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:07:437;281;0;0;0;60;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:10:494;282;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:13:468;283;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:14:489;284;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:16:453;285;0;0;0;61;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:17:458;286;0;0;0;47;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:23:402;287;0;0;0;47;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:26:372;288;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:28:417;289;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:31:383;290;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:32:334;291;0;0;0;64;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:38:354;292;0;0;0;70;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:39:288;293;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:42:345;294;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:49:308;295;0;0;0;60;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:52:278;296;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:15:55:253;297;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:00:262;298;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:07:228;299;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:11:226;300;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:14:185;301;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:16:145;302;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:23:106;303;0;0;0;41;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:27:101;304;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:28:118;305;0;0;0;30;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:30:70;306;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:32:108;307;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:37:42;308;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:40:98;309;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:41:31;310;0;0;0;47;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:43:68;311;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:16:50:31;312;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:01:929;313;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:07:949;314;0;0;0;41;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:10:927;315;0;0;0;35;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:19:839;316;0;0;0;37;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:24:853;317;0;0;0;38;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:26:801;318;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:28:846;319;0;0;0;67;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:30:807;320;0;0;0;80;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:35:806;321;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:36:829;322;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:40:816;323;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:43:791;324;0;0;0;56;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:46:759;325;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:51:707;326;0;0;0;40;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:17:53:721;327;0;0;0;30;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:01:716;328;0;0;0;38;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:04:681;329;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:05:707;330;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:07:655;331;0;0;0;40;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:08:674;332;0;0;0;37;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:11:650;333;0;0;0;30;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:12:583;334;0;0;0;34;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:21:587;335;0;0;0;37;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:24:554;336;0;0;0;27;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:28:544;337;0;0;0;70;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:32:539;338;0;0;0;24;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:33:556;339;0;0;0;20;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:41:542;340;0;0;0;64;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:43:496;341;0;0;0;60;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:44:514;342;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:46:470;343;0;0;0;37;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:50:455;344;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:55:470;345;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:57:420;346;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:18:58:445;347;0;0;0;37;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:04:386;348;0;0;0;29;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:05:406;349;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:09:398;350;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:15:348;351;0;0;0;67;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:16:364;352;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:18:318;353;0;0;0;48;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:19:334;354;0;0;0;29;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:22:311;355;0;0;0;43;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:29:272;356;0;0;0;63;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:36:238;357;0;0;0;47;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:38:277;358;0;0;0;64;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:40:227;359;0;0;0;69;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:41:245;360;0;0;0;54;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:44:220;361;0;0;0;69;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:47:192;362;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:50:165;363;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:52:202;364;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:19:59:163;365;0;0;0;53;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:02:135;366;0;0;0;77;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:04:89;367;0;0;0;66;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:06:131;368;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:11:57;369;0;0;0;61;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:13:96;370;0;0;0;57;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:22:12;371;0;0;0;50;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:24:52;372;0;0;0;51;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:26:6;373;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:28:978;374;0;0;0;44;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:32:966;375;0;0;0;13;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:39:931;376;0;0;0;64;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:40:955;377;0;0;0;75;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:41:971;378;0;0;0;64;0;4 Релакс комната.txt;0;0;0;0
16.06.2021 13:20:46:892;379;0;0;0;70;0;5 САН.txt;0;0;0;0
16.06.2021 13:20:48:936;380;0;0;0;69;0;5 САН.txt;0;0;0;0
16.06.2021 13:20:51:903;381;0;0;0;54;0;5 САН.txt;0;0;0;0
16.06.2021 13:20:53:862;382;0;0;0;50;0;5 САН.txt;0;0;0;0
16.06.2021 13:20:55:897;383;0;0;0;41;0;5 САН.txt;0;0;0;0
16.06.2021 13:20:58:866;384;0;0;0;54;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:02:858;385;0;0;0;51;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:06:855;386;0;0;0;57;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:07:790;387;0;0;0;57;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:09:822;388;0;0;0;63;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:13:817;389;0;0;0;51;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:17:811;390;0;0;0;44;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:18:745;391;0;0;0;47;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:20:784;392;0;0;0;63;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:30:719;393;0;0;0;41;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:31:738;394;0;0;0;38;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:32:682;395;0;0;0;54;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:34:709;396;0;0;0;43;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:36:666;397;0;0;0;37;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:38:705;398;0;0;0;53;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:41:671;399;0;0;0;61;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:43:625;400;0;0;0;56;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:45:665;401;0;0;0;53;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:48:640;402;0;0;0;53;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:49:659;403;0;0;0;35;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:52:628;404;0;0;0;44;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:55:604;405;0;0;0;91;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:57:640;406;0;0;0;94;0;5 САН.txt;0;0;0;0
16.06.2021 13:21:59:596;407;0;0;0;100;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:00:614;408;0;0;0;96;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:01:559;409;0;0;0;93;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:06:556;410;0;0;0;53;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:13:520;411;0;0;0;75;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:17:516;412;0;0;0;34;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:24:479;413;0;0;0;64;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:31:444;414;0;0;0;81;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:32:465;415;0;0;0;78;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:36:451;416;0;0;0;61;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:38:406;417;0;0;0;67;0;5 САН.txt;0;0;0;0
16.06.2021 13:22:56:327;418;0;0;0;78;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:03:289;419;0;0;0;94;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:04:308;420;0;0;0;91;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:08:303;421;0;0;0;54;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:15:266;422;0;0;0;87;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:24:179;423;0;0;0;77;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:25:202;424;0;0;0;75;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:26:218;425;0;0;0;84;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:28:170;426;0;0;0;78;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:33:183;427;0;0;0;66;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:35:139;428;0;0;0;67;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:36:154;429;0;0;0;60;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:38:111;430;0;0;0;57;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:40:148;431;0;0;0;75;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:46:93;432;0;0;0;51;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:47:115;433;0;0;0;47;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:49:70;434;0;0;0;57;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:50:79;435;0;0;0;57;0;5 САН.txt;0;0;0;0
16.06.2021 13:23:53:59;436;0;0;0;64;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:00:24;437;0;0;0;80;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:01:41;438;0;0;0;77;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:06:984;439;0;0;0;64;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:08:6;440;0;0;0;75;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:09:958;441;0;0;0;66;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:11:997;442;0;0;0;56;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:14:971;443;0;0;0;77;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:18:961;444;0;0;0;70;0;5 САН.txt;0;0;0;0
16.06.2021 13:24:20:916;445;0;0;0;69;0;5 САН.txt;0;0;0;0
